customer_id,age,annual_income,employment_status,years_employed,num_credit_accounts,total_debt,credit_card_balance,loan_balance,mortgage_balance,monthly_expenses,on_time_payments,late_payments_30d,late_payments_60d,late_payments_90d,collections,bankruptcies,credit_utilization_pct,credit_history_years,num_hard_inquiries,debt_to_income_ratio,credit_score,credit_rating
C001,34,72000,Employed,8,5,24500,3200,8300,13000,2800,98,1,0,0,0,0,28.5,10,1,0.34,720,Good
C002,27,45000,Employed,3,3,18000,5400,12600,0,1900,85,6,2,1,1,0,72.0,5,3,0.40,580,Fair
C003,52,120000,Self-Employed,15,8,55000,4200,10800,40000,4500,120,0,0,0,0,0,18.5,15,0,0.46,780,Very Good
C004,41,95000,Employed,12,6,31000,1500,9500,20000,3600,144,0,0,0,0,0,12.0,18,1,0.33,810,Excellent
C005,23,32000,Part-Time,1,2,9500,4800,4700,0,1400,22,4,3,2,2,0,82.0,2,5,0.30,520,Poor
C006,38,85000,Employed,10,7,42000,6200,15800,20000,3200,108,2,1,0,0,0,44.3,12,2,0.49,680,Good
C007,60,150000,Employed,25,10,75000,8000,17000,50000,5800,180,0,0,0,0,0,21.3,30,0,0.50,795,Very Good
C008,29,50000,Employed,4,4,22000,9800,12200,0,2100,48,5,3,2,1,0,65.3,6,4,0.44,590,Fair
C009,45,78000,Employed,9,6,35000,2100,12900,20000,3000,132,1,0,0,0,0,17.5,20,1,0.45,745,Good
C010,31,62000,Employed,6,5,28000,7500,8500,12000,2600,84,3,2,1,0,0,50.0,8,3,0.45,635,Fair
C011,55,200000,Self-Employed,20,12,90000,5000,25000,60000,7200,240,0,0,0,0,0,10.4,28,0,0.45,840,Excellent
C012,22,28000,Part-Time,1,1,5000,4500,500,0,1200,12,8,5,3,3,1,90.0,1,6,0.18,480,Poor
C013,36,68000,Employed,7,5,30000,3800,10200,16000,2700,96,2,1,0,0,0,30.4,11,2,0.44,700,Good
C014,48,110000,Employed,18,9,62000,3200,18800,40000,4200,216,0,0,0,0,0,14.2,22,1,0.56,770,Very Good
C015,26,38000,Employed,2,3,16000,6200,9800,0,1800,36,7,4,2,2,0,77.5,3,4,0.42,545,Poor
C016,43,92000,Employed,14,7,48000,4500,13500,30000,3500,156,1,0,0,0,0,25.0,19,1,0.52,755,Good
C017,33,57000,Employed,5,4,19000,2800,8200,8000,2300,72,2,1,1,0,0,35.0,9,2,0.33,665,Fair
C018,50,130000,Employed,22,10,68000,4000,18000,46000,5000,228,0,0,0,0,0,16.0,25,0,0.52,800,Excellent
C019,28,42000,Unemployed,0,3,21000,8400,12600,0,1700,30,9,6,4,3,1,84.0,5,7,0.50,490,Poor
C020,39,76000,Employed,11,6,33000,2600,10400,20000,2900,120,1,0,0,0,0,21.7,16,1,0.43,730,Good
C021,24,35000,Employed,2,2,11000,5500,5500,0,1500,28,5,3,1,1,0,68.8,3,3,0.31,570,Fair
C022,57,175000,Employed,28,11,80000,3500,26500,50000,6500,252,0,0,0,0,0,7.9,32,0,0.46,855,Excellent
C023,32,65000,Employed,7,5,27000,4100,9900,13000,2500,84,3,2,0,0,0,41.0,9,2,0.42,675,Fair
C024,46,88000,Self-Employed,11,7,40000,2900,12100,25000,3300,144,1,0,0,0,0,16.1,21,1,0.45,758,Good
C025,21,25000,Student,0,1,4000,3500,500,0,1100,8,6,4,2,2,0,87.5,1,5,0.16,495,Poor
